facility_id,facility_name,category_main,category_detail,address,gu_name,dong_name,capacity,source_file,lon,lat,road_address,jibun_address,geocode_status,geocode_provider,geocode_query,geocode_error,geocode_sido,geocode_gu,geocode_dong,kakao_address_type,kakao_h_code,kakao_b_code,kakao_building_name,kakao_zone_no
H-A0004,홍파양로원,주거,(노인복지시설) 양로시설,서울특별시 노원구 동일로248길 1266 번지,노원구,,,01_노인주거복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 노원구 동일로248길 1266번지,total_count=0,,,,,,,,
H-C0119458588,이암 양로원,주거,(노인복지시설) 양로시설,서울특별시 성동구 상왕십리동 뉴타운2구역 종교부지 1로트 천리교 혜성교회 5층,성동구,성동,,01_노인주거복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 성동구 상왕십리동 뉴타운2구역 종교부지 1로트 천리교 혜성교회,total_count=0,,,,,,,,
M-A2895,은천요양원,의료,(노인복지시설) 노인요양시설,서울특별시 동대문구 장한로27가길 298 번지 21 호,동대문구,,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 동대문구 장한로27가길 298번지 21호,total_count=0,,,,,,,,
M-A8158,홍은노인요양시설,의료,(노인복지시설) 노인요양시설,"서울특별시 서대문구 홍은중앙로9길 43, 3,4층 (홍은동)",서대문구,홍은동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 서대문구 홍은중앙로9길 43, 3",total_count=0,,,,,,,,
M-A8356,임원요양원,의료,(노인복지시설) 노인요양시설,서울특별시 금천구 독산로 959 번지 23 호,금천구,,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 금천구 독산로 959번지 23호,total_count=0,,,,,,,,
M-A9100,보문요양원,의료,(노인복지시설) 노인요양시설,서울특별시 성북구 인촌로7길 32 (안암동1가),성북구,안암동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 성북구 인촌로7길 32,total_count=0,,,,,,,,
M-C0000008902,호암마을,의료,(노인복지시설) 노인요양시설,서울특별시 은평구 진관외동 488,은평구,진관외동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 은평구 진관외동 488,total_count=0,,,,,,,,
M-C0000011953,호선실버센터,의료,(노인복지시설) 노인요양시설,서울특별시 강서구 내발산동 산 55-2,강서구,내발산동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 강서구 내발산동 산 55-2,total_count=0,,,,,,,,
M-C0000013265,낮은소리의집,의료,(노인복지시설) 노인요양시설,서울특별시 서초구 새원말길 4-2 (신원동),서초구,신원동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 서초구 새원말길 4-2,total_count=0,,,,,,,,
M-C0000013608,큰사랑,의료,(노인복지시설) 노인요양시설,서울특별시 강남구 포이동 164-10,강남구,포이동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 강남구 포이동 164-10,total_count=0,,,,,,,,
M-C0119326587,성신노인요양원,의료,(노인복지시설) 노인요양시설,서울특별시 성북구 동소문동7가 8번지 2호,성북구,동소문동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 성북구 동소문동7가 8번지 2호,total_count=0,,,,,,,,
M-C0119395660,대한적십자사 구립중구노인요양센터,의료,(노인복지시설) 노인요양시설,서울특별시 중구 장충동2가 192번지 45호,중구,장충동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 중구 장충동2가 192번지 45호,total_count=0,,,,,,,,
M-C0120958941,가산요양원,의료,(노인복지시설) 노인요양공동생활가정,경기도 부천시 원미구 상동 533번지 3호 아트플라자 2층 206호,원미구,상동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,경기도 부천시 원미구 상동 533번지 3호 아트플라자,total_count=0,,,,,,,,
M-C0129640959,백산실버홈2,의료,(노인복지시설) 노인요양공동생활가정,"서울특별시 서대문구 모래내로 285, 4층 (홍은동, 현대빌딩)",서대문구,홍은동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 서대문구 모래내로 285,total_count=0,,,,,,,,
M-C0134704655,희원의집,의료,(노인복지시설) 노인요양공동생활가정,경기도 양평군 서종면 황순원로337번길 12,,,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,경기도 양평군 서종면 황순원로337번길 12,total_count=0,,,,,,,,
M-C0170721279,(협)효마을서대문노인요양공동생활가정1호,의료,(노인복지시설) 노인요양공동생활가정,"서울특별시 서대문구 응암로 145, 4 (북가좌동)",서대문구,북가좌동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 서대문구 응암로 145, 4",total_count=0,,,,,,,,
M-C0189994504,하나요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 금천구 시흥대로153길 99, 4,7,8층 (가산동)",금천구,가산동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 금천구 시흥대로153길 99, 4,7",total_count=0,,,,,,,,
M-C0297772340,경희요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 강서구 수명로 74, 6,8,9층 (내발산동)",강서구,내발산동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 강서구 수명로 74, 6,8",total_count=0,,,,,,,,
M-C0608497716,벨라지오재활요양원,의료,(노인복지시설) 노인요양시설,인천광역시 부평구 42 (부개동),부평구,부개동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,인천광역시 부평구 42,total_count=0,,,,,,,,
M-C0608739698,그린케어요양센터,의료,(노인복지시설) 노인요양시설,"서울특별시 구로구 중앙로 60, 6,7층 (고척동)",구로구,고척동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 구로구 중앙로 60, 6",total_count=0,,,,,,,,
M-C0609254939,서울에덴실버타운,의료,(노인복지시설) 노인요양시설,"서울특별시 관악구 장군봉1길 56, 4~7층 (봉천동, 우형빌딩)",관악구,봉천동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 관악구 장군봉1길 56, 4~",total_count=0,,,,,,,,
M-C0609254940,서울에덴실버타운,의료,(노인복지시설) 노인요양시설,"서울특별시 관악구 장군봉1길 56, 4~7층 (봉천동, 우형빌딩)",관악구,봉천동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 관악구 장군봉1길 56, 4~",total_count=0,,,,,,,,
M-C0609294154,늘푸른재활요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 강서구 수명로 80, 6~9층 (내발산동, 베스트프라자)",강서구,내발산동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 강서구 수명로 80, 6~",total_count=0,,,,,,,,
M-C0609421015,동작사랑요양원,의료,(노인복지시설) 노인요양공동생활가정,"서울특별시 동작구 양녕로25사길 21, 1,2층 (상도동)",동작구,상도동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 동작구 양녕로25사길 21, 1",total_count=0,,,,,,,,
M-G1137,A+도봉재활요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 도봉구 도봉로152길 26, 6 (방학동)",도봉구,방학동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 도봉구 도봉로152길 26, 6",total_count=0,,,,,,,,
M-G1622,사랑방요양원,의료,(노인복지시설) 노인요양공동생활가정,"서울특별시 도봉구 도봉로 727-1, 2 (방학동, 금천빌딩)",도봉구,방학동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 도봉구 도봉로 727-1, 2",total_count=0,,,,,,,,
M-G2267,효드림요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 서대문구 응암로 62, 4~7층 (북가좌동)",서대문구,북가좌동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 서대문구 응암로 62, 4~",total_count=0,,,,,,,,
M-G2555,나이팅게일너싱홈,의료,(노인복지시설) 노인요양시설,"서울특별시 동작구 남부순환로255길 8, 1,3층 101,301호 (사당동, 장미빌라)",동작구,사당동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 동작구 남부순환로255길 8, 1",total_count=0,,,,,,,,
M-G3292,행복한노인요양원3,의료,(노인복지시설) 노인요양공동생활가정,"서울특별시 강북구 덕릉로 46, 2, 4층 (수유동, 신우빌딩)",강북구,수유동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 강북구 덕릉로 46, 2",total_count=0,,,,,,,,
M-G3646,러빙케어,의료,(노인복지시설) 노인요양시설,"서울특별시 노원구 상계로1길 54-4, 207, 307호 (상계동, 상계동센트럴타워)",노원구,상계동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 노원구 상계로1길 54-4, 207, 307호",total_count=0,,,,,,,,
M-G3809,하나요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 금천구 시흥대로153길 99, 4,7,8층 (가산동)",금천구,가산동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 금천구 시흥대로153길 99, 4,7",total_count=0,,,,,,,,
M-G4798,우리엄마요양원 2호점,의료,(노인복지시설) 노인요양공동생활가정,"서울특별시 성북구 보문로 123, 4, 2층 (보문동2가)",성북구,보문동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 성북구 보문로 123, 4",total_count=0,,,,,,,,
M-G4983,늘푸른 소망요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 양천구 지양로 29, 2,3,4층 (신월동, 오윤빌딩)",양천구,신월동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 양천구 지양로 29, 2,3",total_count=0,,,,,,,,
M-G5847,워커힐케어센터1,의료,(노인복지시설) 노인요양시설,"서울특별시 광진구 아차산로 634, 6, 7층 (광장동, 대오빌딩)",광진구,광장동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 광진구 아차산로 634, 6",total_count=0,,,,,,,,
M-G8331,갈현효요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 은평구 갈현로 270, 1,2,3층 (갈현동, 인송빌딩)",은평구,갈현동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 은평구 갈현로 270, 1,2",total_count=0,,,,,,,,
M-J0497,서울실버케어노인요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 노원구 한글비석로44길 31, 2,3,4층 (상계동)",노원구,상계동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 노원구 한글비석로44길 31, 2,3",total_count=0,,,,,,,,
M-J8836,서울숲재활요양원2호,의료,(노인복지시설) 노인요양공동생활가정,서울특별시 성동구 성수동2가 331번지 2호,성동구,성동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 성동구 성수동2가 331번지 2호,total_count=0,,,,,,,,
M-J8837,서울숲재활요양원,의료,(노인복지시설) 노인요양공동생활가정,서울특별시 성동구 성수동2가 331번지 2호,성동구,성동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 성동구 성수동2가 331번지 2호,total_count=0,,,,,,,,
M-P3919,메디컬요양원,의료,(노인복지시설) 노인요양시설,"서울특별시 동대문구 약령시로 124, 2, 4~10층 (청량리동)",동대문구,청량리동,,02_노인의료복지시설.csv,,,,,NO_RESULT,kakao,"서울특별시 동대문구 약령시로 124, 2, 4~",total_count=0,,,,,,,,
L-A1165,강남구립 강남노인종합복지관,여가,(노인복지시설) 노인복지관,서울특별시 강남구 삼성로 66 번지,강남구,,,04_노인여가복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 강남구 삼성로 66번지,total_count=0,,,,,,,,
L-C0000006721,원동교회 늘품나루학교,여가,(노인복지시설) 노인교실,서울특별시 용산구 원효로64길 21 (원효로2가),용산구,,,04_노인여가복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 용산구 원효로64길 21,total_count=0,,,,,,,,
L-C0000006935,성수1가2동노인복지관 대현분소,여가,(노인복지시설) 노인복지관,서울특별시 성동구 금호로 172-1 (금호동1가),성동구,성동,,04_노인여가복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 성동구 금호로 172-1,total_count=0,,,,,,,,
L-C0000011255,성산동성당백삼위성인대학,여가,(노인복지시설) 노인교실,서울특별시 마포구 성산동 572-200,마포구,성산동,,04_노인여가복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 마포구 성산동 572-200,total_count=0,,,,,,,,
L-C0119379370,구산교회 실버대학,여가,(노인복지시설) 노인교실,서울특별시 은평구 구산동 16번지 26호,은평구,구산동,,04_노인여가복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 은평구 구산동 16번지 26호,total_count=0,,,,,,,,
L-C0140086790,시니어행복발전센터,여가,(노인복지시설) 노인복지관,서울특별시 영등포구 대림동 899번지 2호 영등포보건분소 2층,영등포구,대림동,,04_노인여가복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 영등포구 대림동 899번지 2호 영등포보건분소,total_count=0,,,,,,,,
L-G1685,구립영등포어르신복지센터,여가,(노인복지시설) 노인교실,서울특별시 영등포구 영등포동 645 번지 20 호,영등포구,영등포동,,04_노인여가복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 영등포구 영등포동 645번지 20호,total_count=0,,,,,,,,
L-G4645,서초구립느티나무쉼터,여가,(노인복지시설) 노인복지관(소규모),서울특별시 서초구 염곡말길 느티나무쉼터,서초구,,,04_노인여가복지시설.csv,,,,,NO_RESULT,kakao,서울특별시 서초구 염곡말길 느티나무쉼터,total_count=0,,,,,,,,
MS-11130500403,민영재활요양원,의료현황,노인요양시설,"서울시 강북구 덕릉로 40길 66 3,4층",강북구,,22.0,03_노인의료복지시설현황.xlsx::시트1 노인요양시설(241),,,,,NO_RESULT,kakao,서울특별시 강북구 덕릉로 40길 66 3,total_count=0,,,,,,,,
MS-11141000210,효드림요양원,의료현황,노인요양시설,서울시 서대문구 응암로 62 4-7층,서대문구,,29.0,03_노인의료복지시설현황.xlsx::시트1 노인요양시설(241),,,,,NO_RESULT,kakao,서울특별시 서대문구 응암로 62 4-,total_count=0,,,,,,,,
MS-11126000336,엘림요양원,의료현황,노인요양공동생활가정,"서울시 중랄구 봉우재로 79, 3층(상봉동, 화성빌딩)",중랑구,상봉동,9.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 중랄구 봉우재로 79,total_count=0,,,,,,,,
MS-11126000113,효원노인복지센터 A,의료현황,노인요양공동생활가정,"서울시 중랑구 상봉 중랑로 1길 12, 3층",중랑구,,9.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 중랑구 상봉 중랑로 1길 12,total_count=0,,,,,,,,
MS-11126000230,효원노인복지센터 B,의료현황,노인요양공동생활가정,"서울시 중랑구 상봉 중랑로 1길 12, 3층",중랑구,,7.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 중랑구 상봉 중랑로 1길 12,total_count=0,,,,,,,,
MS-11126000231,효원노인복지센터 C,의료현황,노인요양공동생활가정,"서울시 중랑구 상봉 중랑로 1길 12, 3층",중랑구,,9.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 중랑구 상봉 중랑로 1길 12,total_count=0,,,,,,,,
MS-11126000232,효원노인복지센터 D,의료현황,노인요양공동생활가정,"서울시 중랑구 상봉 중랑로 1길 12, 3층",중랑구,,7.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 중랑구 상봉 중랑로 1길 12,total_count=0,,,,,,,,
MS-11132000289,가원노인요양공동생활가정2호점,의료현황,노인요양공동생활가정,"서울시 도옵구 방학로 169, 4층",도봉구,,9.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 도옵구 방학로 169,total_count=0,,,,,,,,
MS-11138000280,주안요양원,의료현황,노인요양공동생활가정,서울특별시 은평구 서오릉13길 10(구산동),은평구,구산동,9.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 은평구 서오릉13길 10,total_count=0,,,,,,,,
MS-1-11500-00400,푸른요양원,의료현황,노인요양공동생활가정,"서울시 가어구 강서로17길 25, 3층(화곡1동 348-23, 호용빌딩)",강서구,화곡1동,9.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 가어구 강서로17길 25,total_count=0,,,,,,,,
MS-11153000320,소망요양원1,의료현황,노인요양공동생활가정,"서울특별시 구로구 구로동로 28길 27, 2층",구로구,구로동,9.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 구로구 구로동로 28길 27,total_count=0,,,,,,,,
MS-11153000321,소망요양원2,의료현황,노인요양공동생활가정,"서울특별시 구로구 구로동로 28길 27, 2층",구로구,구로동,9.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 구로구 구로동로 28길 27,total_count=0,,,,,,,,
MS-11156000287,어버이사랑노인실버타운,의료현황,노인요양공동생활가정,,영등포구,,,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,EMPTY_ADDRESS,kakao,,,,,,,,,,
MS-11156000049,참노인요양원,의료현황,노인요양공동생활가정,,영등포구,,,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,EMPTY_ADDRESS,kakao,,,,,,,,,,
MS-11156000057,주현노인요양원,의료현황,노인요양공동생활가정,,영등포구,,,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,EMPTY_ADDRESS,kakao,,,,,,,,,,
MS-11156000190,가족사랑1,의료현황,노인요양공동생활가정,,영등포구,,,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,EMPTY_ADDRESS,kakao,,,,,,,,,,
MS-11156000191,가족사랑2,의료현황,노인요양공동생활가정,,영등포구,,,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,EMPTY_ADDRESS,kakao,,,,,,,,,,
MS-11168000303,한마음요양원,의료현황,노인요양공동생활가정,서울시 강남구 논현로12길 19-4(대경빌딩)2~3층,강남구,,9.0,03_노인의료복지시설현황.xlsx::시트2 노인요양공동생활가정시설(246),,,,,NO_RESULT,kakao,서울특별시 강남구 논현로12길 19-42~,total_count=0,,,,,,,,
