gu_name,dong_name,facility_count
강남구,,2
강남구,개포4동,1
강남구,개포동,5
강남구,논현1동,1
강남구,논현2동,1
강남구,논현동,5
강남구,대치4동,1
강남구,대치동,3
강남구,도곡동,3
강남구,삼성1동,1
강남구,삼성동,2
강남구,서면,1
강남구,세곡동,5
강남구,수서동,1
강남구,신사동,1
강남구,역삼2동,1
강남구,역삼동,5
강남구,율현동,1
강남구,일원1동,1
강남구,일원동,2
강남구,자곡동,3
강남구,포이동,1
강동구,강동,35
강동구,강일동,5
강동구,고덕동,4
강동구,길동,2
강동구,둔촌동,2
강동구,명일동,4
강동구,암사동,1
강동구,천호동,4
강북구,,1
강북구,미아동,11
강북구,번3동,2
강북구,번동,6
강북구,송중동,1
강북구,수유1동,6
강북구,수유2동,4
강북구,수유3동,2
강북구,수유동,32
강북구,우이동,2
강북구,인수동,7
강서구,가양1동,1
강서구,가양동,3
강서구,개화동,2
강서구,내발산동,13
강서구,등촌1동,1
강서구,등촌2동,2
강서구,등촌3동,1
강서구,등촌동,10
강서구,마곡동,2
강서구,발산1동,5
강서구,방화1동,2
강서구,방화2동,1
강서구,방화3동,2
강서구,방화동,10
강서구,우장산동,3
강서구,화곡1동,6
강서구,화곡3동,1
강서구,화곡6동,1
강서구,화곡8동,1
강서구,화곡동,27
강서구,화곡본동,2
관악구,난곡동,1
관악구,난향동,1
관악구,대학동,1
관악구,미성동,10
관악구,보라매동,2
관악구,봉천동,11
관악구,서림동,1
관악구,신림동,34
관악구,신사동,1
관악구,조원동,4
관악구,청룡동,1
광진구,광장동,5
광진구,구의동,15
광진구,군자동,4
광진구,자양동,11
광진구,중곡동,16
광진구,화양동,1
구로구,가리봉동,2
구로구,개봉1동,1
구로구,개봉3동,1
구로구,개봉동,4
구로구,고척1동,2
구로구,고척동,5
구로구,구로5동,2
구로구,구로동,5
구로구,목동,3
구로구,오류1동,2
구로구,오류2동,2
구로구,오류동,4
구로구,온수동,1
구로구,천왕동,1
군포시,산본동,2
금천구,,1
금천구,가산동,3
금천구,독산1동,5
금천구,독산2동,3
금천구,독산3동,3
금천구,독산4동,1
금천구,독산동,25
금천구,시흥1동,6
금천구,시흥2동,1
금천구,시흥동,16
노원구,,1
노원구,공릉1동,1
노원구,공릉2동,1
노원구,공릉동,3
노원구,동동,1
노원구,상계1동,4
노원구,상계2동,5
노원구,상계5동,7
노원구,상계동,27
노원구,월계동,2
노원구,중계2.3동,1
노원구,중계동,3
노원구,청운효자동,1
노원구,하계2동,1
노원구,하계동,2
덕양구,관산동,1
도봉구,,1
도봉구,도봉1동,4
도봉구,도봉2동,7
도봉구,도봉동,13
도봉구,방학1동,13
도봉구,방학3동,2
도봉구,방학동,33
도봉구,쌍문2동,10
도봉구,쌍문4동,1
도봉구,쌍문동,20
도봉구,창2동,4
도봉구,창3동,1
도봉구,창4동,1
도봉구,창5동,3
도봉구,창동,19
동대문구,,1
동대문구,답십리1동,1
동대문구,답십리2동,4
동대문구,답십리동,14
동대문구,외대역동,1
동대문구,용두동,2
동대문구,이문동,1
동대문구,장안2동,3
동대문구,장안동,3
동대문구,전농2동,1
동대문구,전농동,5
동대문구,제기동,21
동대문구,청량리동,4
동대문구,휘경2동,1
동대문구,휘경동,2
동두천시,탑동동,1
동작구,노량진1동,1
동작구,노량진동,1
동작구,대방동,1
동작구,본동,1
동작구,사당1동,1
동작구,사당동,3
동작구,상도1동,5
동작구,상도4동,1
동작구,상도동,6
동작구,신대방2동,4
동작구,신대방동,5
마포구,공덕동,4
마포구,노고산동,1
마포구,상암동,2
마포구,성산동,3
마포구,신수동,1
마포구,아현동,3
마포구,염리동,2
마포구,용강동,1
마포구,창전동,1
부평구,부개동,1
서대문구,,1
서대문구,냉천동,1
서대문구,북가좌2동,1
서대문구,북가좌동,6
서대문구,북아현동,2
서대문구,연희동,11
서대문구,천연동,3
서대문구,충현동,7
서대문구,합동,3
서대문구,홍은1동,2
서대문구,홍은동,3
서대문구,홍제동,1
서울시,이동,1
서초구,,1
서초구,내곡동,1
서초구,반포동,3
서초구,방배1동,1
서초구,방배동,6
서초구,서초1동,1
서초구,서초동,4
서초구,신원동,1
서초구,양재1동,1
서초구,양재동,2
서초구,염곡동,2
서초구,우면동,1
성동구,마장동,1
성동구,사근동,1
성동구,상왕십리동,1
성동구,성동,22
성동구,송정동,1
성동구,용답동,1
성동구,하왕십리동,1
성동구,행당동,1
성동구,홍익동,2
성북구,관산동,1
성북구,길음1동,1
성북구,길음동,1
성북구,돈암2동,1
성북구,돈암동,1
성북구,동선동,1
성북구,동소문동,2
성북구,보문동,8
성북구,삼선동,3
성북구,상월곡동,2
성북구,석관동,3
성북구,성북동,2
성북구,안암동,3
성북구,월곡1동,2
성북구,월곡2동,2
성북구,장위동,1
성북구,정릉2동,2
성북구,정릉3동,2
성북구,정릉4동,1
성북구,정릉동,7
성북구,종암동,8
성북구,하월곡동,9
송파구,가락동,3
송파구,가락본동,1
송파구,거여2동,1
송파구,거여동,2
송파구,마천1동,1
송파구,마천2동,9
송파구,마천동,11
송파구,문정1동,1
송파구,문정동,3
송파구,삼전동,5
송파구,석촌동,6
송파구,송파동,3
송파구,오금동,4
송파구,위례동,1
송파구,장지동,4
시흥시,물왕동,1
양주시,백석읍,1
양천구,목4동,1
양천구,목동,16
양천구,신월1동,1
양천구,신월4동,2
양천구,신월7동,2
양천구,신월동,12
양천구,신정1동,1
양천구,신정2동,1
양천구,신정4동,3
양천구,신정동,15
양평군,양서면,3
영등포구,,5
영등포구,광정동,1
영등포구,노인요양공동,1
영등포구,대림1동,8
영등포구,대림동,14
영등포구,도림동,2
영등포구,문래동,4
영등포구,신길3동,3
영등포구,신길동,8
영등포구,여의도동,1
영등포구,영등포동,1
용산구,,1
용산구,도원동,1
용산구,산천동,1
용산구,서계동,1
용산구,이촌동,2
용산구,이태원동,1
용산구,한강로동,3
용산구,한남동,3
용산구,효창동,3
용산구,후암동,1
원미구,상동,3
은평구,갈현1동,2
은평구,갈현2동,1
은평구,갈현동,5
은평구,광탄면,2
은평구,구산동,5
은평구,녹번동,10
은평구,대조동,2
은평구,불광동,4
은평구,수색동,10
은평구,신사1동,2
은평구,신사2동,2
은평구,신사동,4
은평구,역촌동,7
은평구,응암3동,1
은평구,응암동,6
은평구,증산동,1
은평구,진관동,5
은평구,진관외동,1
은평구,층동,1
장안구,하광교동,1
종로구,경운동,1
종로구,구기동,2
종로구,부암동,1
종로구,숭인동,1
종로구,연지동,1
종로구,이화동,2
종로구,종로5.6가동,1
종로구,평창동,17
종로구,홍지동,3
종로구,효제동,1
중구,다산동,1
중구,신당동,5
중구,약수동,1
중구,장충동,1
중구,정동,1
중구,필동,2
중랑구,,4
중랑구,망우3동,7
중랑구,망우동,20
중랑구,망우본동,5
중랑구,면목2동,2
중랑구,면목3.8동,1
중랑구,면목4동,1
중랑구,면목5동,1
중랑구,면목7동,1
중랑구,면목동,16
중랑구,면목본동,2
중랑구,묵2동,3
중랑구,묵동,6
중랑구,상봉2동,1
중랑구,상봉동,12
중랑구,신내1동,4
중랑구,신내2동,1
중랑구,신내동,9
중랑구,원동,1
중랑구,중화2동,6
중랑구,중화동,14
처인구,양지읍,2
처인구,이동,1
춘천시,서면,1
태안군,안면읍,1
파주시,광탄면,2
