gu_name,dong_name,category_main,facility_count
강남구,,여가,1
강남구,,의료현황,1
강남구,개포4동,의료현황,1
강남구,개포동,여가,2
강남구,개포동,의료,2
강남구,개포동,주거,1
강남구,논현1동,의료현황,1
강남구,논현2동,의료현황,1
강남구,논현동,여가,3
강남구,논현동,의료,2
강남구,대치4동,의료현황,1
강남구,대치동,여가,2
강남구,대치동,의료,1
강남구,도곡동,여가,2
강남구,도곡동,주거,1
강남구,삼성1동,의료현황,1
강남구,삼성동,여가,1
강남구,삼성동,의료,1
강남구,서면,의료현황,1
강남구,세곡동,여가,2
강남구,세곡동,의료,1
강남구,세곡동,의료현황,2
강남구,수서동,여가,1
강남구,신사동,여가,1
강남구,역삼2동,의료현황,1
강남구,역삼동,여가,4
강남구,역삼동,의료,1
강남구,율현동,여가,1
강남구,일원1동,의료현황,1
강남구,일원동,의료,2
강남구,자곡동,의료,1
강남구,자곡동,주거,2
강남구,포이동,의료,1
강동구,강동,여가,1
강동구,강동,의료,11
강동구,강동,의료현황,23
강동구,강일동,여가,1
강동구,강일동,의료,4
강동구,고덕동,여가,1
강동구,고덕동,의료,2
강동구,고덕동,주거,1
강동구,길동,의료,2
강동구,둔촌동,의료,1
강동구,둔촌동,주거,1
강동구,명일동,여가,1
강동구,명일동,의료,3
강동구,암사동,의료,1
강동구,천호동,여가,1
강동구,천호동,의료,3
강북구,,의료현황,1
강북구,미아동,여가,1
강북구,미아동,의료,6
강북구,미아동,의료현황,4
강북구,번3동,의료현황,2
강북구,번동,여가,1
강북구,번동,의료,5
강북구,송중동,의료현황,1
강북구,수유1동,의료현황,6
강북구,수유2동,의료현황,4
강북구,수유3동,의료현황,2
강북구,수유동,여가,1
강북구,수유동,의료,27
강북구,수유동,의료현황,4
강북구,우이동,의료,1
강북구,우이동,의료현황,1
강북구,인수동,의료현황,7
강서구,가양1동,의료현황,1
강서구,가양동,여가,1
강서구,가양동,의료,2
강서구,개화동,의료,1
강서구,개화동,의료현황,1
강서구,내발산동,의료,12
강서구,내발산동,의료현황,1
강서구,등촌1동,의료현황,1
강서구,등촌2동,의료현황,2
강서구,등촌3동,의료현황,1
강서구,등촌동,여가,3
강서구,등촌동,의료,4
강서구,등촌동,주거,3
강서구,마곡동,여가,1
강서구,마곡동,주거,1
강서구,발산1동,의료현황,5
강서구,방화1동,의료현황,2
강서구,방화2동,의료현황,1
강서구,방화3동,의료현황,2
강서구,방화동,여가,3
강서구,방화동,의료,7
강서구,우장산동,의료현황,3
강서구,화곡1동,의료현황,6
강서구,화곡3동,의료현황,1
강서구,화곡6동,여가,1
강서구,화곡8동,의료현황,1
강서구,화곡동,여가,7
강서구,화곡동,의료,18
강서구,화곡동,의료현황,1
강서구,화곡동,주거,1
강서구,화곡본동,의료현황,2
관악구,난곡동,의료현황,1
관악구,난향동,의료현황,1
관악구,대학동,의료현황,1
관악구,미성동,의료현황,10
관악구,보라매동,의료현황,2
관악구,봉천동,여가,4
관악구,봉천동,의료,7
관악구,서림동,의료현황,1
관악구,신림동,여가,3
관악구,신림동,의료,26
관악구,신림동,의료현황,5
관악구,신사동,의료현황,1
관악구,조원동,의료현황,4
관악구,청룡동,의료현황,1
광진구,광장동,의료,3
광진구,광장동,의료현황,2
광진구,구의동,여가,1
광진구,구의동,의료,7
광진구,구의동,의료현황,6
광진구,구의동,주거,1
광진구,군자동,여가,1
광진구,군자동,의료,2
광진구,군자동,의료현황,1
광진구,자양동,여가,1
광진구,자양동,의료,5
광진구,자양동,의료현황,4
광진구,자양동,주거,1
광진구,중곡동,여가,3
광진구,중곡동,의료,7
광진구,중곡동,의료현황,6
광진구,화양동,의료,1
구로구,가리봉동,의료,1
구로구,가리봉동,의료현황,1
구로구,개봉1동,의료현황,1
구로구,개봉3동,의료현황,1
구로구,개봉동,의료,3
구로구,개봉동,의료현황,1
구로구,고척1동,의료현황,2
구로구,고척동,의료,4
구로구,고척동,의료현황,1
구로구,구로5동,여가,1
구로구,구로5동,의료현황,1
구로구,구로동,의료,3
구로구,구로동,의료현황,2
구로구,목동,의료,2
구로구,목동,의료현황,1
구로구,오류1동,의료현황,2
구로구,오류2동,의료현황,2
구로구,오류동,의료,4
구로구,온수동,여가,1
구로구,천왕동,의료,1
군포시,산본동,의료,2
금천구,,의료,1
금천구,가산동,의료,2
금천구,가산동,의료현황,1
금천구,독산1동,의료현황,5
금천구,독산2동,의료현황,3
금천구,독산3동,의료현황,3
금천구,독산4동,의료현황,1
금천구,독산동,여가,9
금천구,독산동,의료,14
금천구,독산동,의료현황,2
금천구,시흥1동,의료현황,6
금천구,시흥2동,의료현황,1
금천구,시흥동,여가,6
금천구,시흥동,의료,8
금천구,시흥동,주거,2
노원구,,주거,1
노원구,공릉1동,의료현황,1
노원구,공릉2동,의료현황,1
노원구,공릉동,여가,1
노원구,공릉동,의료,2
노원구,동동,여가,1
노원구,상계1동,의료현황,4
노원구,상계2동,의료현황,5
노원구,상계5동,의료현황,7
노원구,상계동,여가,3
노원구,상계동,의료,22
노원구,상계동,의료현황,2
노원구,월계동,여가,1
노원구,월계동,의료,1
노원구,중계2.3동,의료현황,1
노원구,중계동,의료,2
노원구,중계동,의료현황,1
노원구,청운효자동,의료현황,1
노원구,하계2동,의료현황,1
노원구,하계동,여가,1
노원구,하계동,의료,1
덕양구,관산동,의료,1
도봉구,,의료현황,1
도봉구,도봉1동,의료현황,4
도봉구,도봉2동,의료현황,7
도봉구,도봉동,여가,1
도봉구,도봉동,의료,12
도봉구,방학1동,의료현황,13
도봉구,방학3동,의료현황,2
도봉구,방학동,여가,2
도봉구,방학동,의료,25
도봉구,방학동,의료현황,5
도봉구,방학동,주거,1
도봉구,쌍문2동,의료현황,10
도봉구,쌍문4동,의료현황,1
도봉구,쌍문동,여가,2
도봉구,쌍문동,의료,17
도봉구,쌍문동,주거,1
도봉구,창2동,의료현황,4
도봉구,창3동,의료현황,1
도봉구,창4동,의료현황,1
도봉구,창5동,의료현황,3
도봉구,창동,여가,2
도봉구,창동,의료,17
동대문구,,의료,1
동대문구,답십리1동,의료현황,1
동대문구,답십리2동,의료현황,4
동대문구,답십리동,의료,11
동대문구,답십리동,의료현황,3
동대문구,외대역동,여가,1
동대문구,용두동,여가,2
동대문구,이문동,여가,1
동대문구,장안2동,의료현황,3
동대문구,장안동,의료,3
동대문구,전농2동,의료현황,1
동대문구,전농동,여가,3
동대문구,전농동,의료,2
동대문구,제기동,의료,12
동대문구,제기동,의료현황,9
동대문구,청량리동,여가,1
동대문구,청량리동,의료,2
동대문구,청량리동,의료현황,1
동대문구,휘경2동,의료현황,1
동대문구,휘경동,의료,2
동두천시,탑동동,주거,1
동작구,노량진1동,의료현황,1
동작구,노량진동,여가,1
동작구,대방동,여가,1
동작구,본동,의료,1
동작구,사당1동,의료현황,1
동작구,사당동,여가,2
동작구,사당동,의료,1
동작구,상도1동,여가,2
동작구,상도1동,의료,1
동작구,상도1동,의료현황,2
동작구,상도4동,의료현황,1
동작구,상도동,여가,1
동작구,상도동,의료,4
동작구,상도동,의료현황,1
동작구,신대방2동,의료현황,4
동작구,신대방동,의료,5
마포구,공덕동,여가,1
마포구,공덕동,의료,2
마포구,공덕동,주거,1
마포구,노고산동,여가,1
마포구,상암동,여가,1
마포구,상암동,주거,1
마포구,성산동,여가,1
마포구,성산동,의료,1
마포구,성산동,의료현황,1
마포구,신수동,여가,1
마포구,아현동,여가,2
마포구,아현동,의료현황,1
마포구,염리동,의료,1
마포구,염리동,의료현황,1
마포구,용강동,여가,1
마포구,창전동,여가,1
부평구,부개동,의료,1
서대문구,,의료현황,1
서대문구,냉천동,여가,1
서대문구,북가좌2동,의료현황,1
서대문구,북가좌동,여가,2
서대문구,북가좌동,의료,4
서대문구,북아현동,여가,2
서대문구,연희동,여가,3
서대문구,연희동,의료,5
서대문구,연희동,의료현황,3
서대문구,천연동,여가,1
서대문구,천연동,의료,1
서대문구,천연동,의료현황,1
서대문구,충현동,의료,4
서대문구,충현동,의료현황,3
서대문구,합동,의료,3
서대문구,홍은1동,의료현황,2
서대문구,홍은동,의료,3
서대문구,홍제동,여가,1
서울시,이동,의료현황,1
서초구,,여가,1
서초구,내곡동,의료현황,1
서초구,반포동,여가,1
서초구,반포동,의료,1
서초구,반포동,의료현황,1
서초구,방배1동,의료현황,1
서초구,방배동,여가,5
서초구,방배동,의료,1
서초구,서초1동,의료현황,1
서초구,서초동,여가,3
서초구,서초동,의료,1
서초구,신원동,의료,1
서초구,양재1동,의료현황,1
서초구,양재동,여가,2
서초구,염곡동,여가,1
서초구,염곡동,의료,1
서초구,우면동,의료,1
성동구,마장동,여가,1
성동구,사근동,여가,1
성동구,상왕십리동,의료,1
성동구,성동,여가,5
성동구,성동,의료,8
성동구,성동,의료현황,8
성동구,성동,주거,1
성동구,송정동,여가,1
성동구,용답동,의료,1
성동구,하왕십리동,여가,1
성동구,행당동,의료,1
성동구,홍익동,여가,1
성동구,홍익동,의료,1
성북구,관산동,의료현황,1
성북구,길음1동,의료현황,1
성북구,길음동,의료,1
성북구,돈암2동,의료현황,1
성북구,돈암동,의료,1
성북구,동선동,의료현황,1
성북구,동소문동,의료,2
성북구,보문동,여가,1
성북구,보문동,의료,4
성북구,보문동,의료현황,3
성북구,삼선동,여가,1
성북구,삼선동,의료,1
성북구,삼선동,의료현황,1
성북구,상월곡동,여가,1
성북구,상월곡동,의료,1
성북구,석관동,여가,1
성북구,석관동,의료,1
성북구,석관동,의료현황,1
성북구,성북동,의료,1
성북구,성북동,의료현황,1
성북구,안암동,의료,2
성북구,안암동,의료현황,1
성북구,월곡1동,의료현황,2
성북구,월곡2동,의료현황,2
성북구,장위동,여가,1
성북구,정릉2동,의료현황,2
성북구,정릉3동,의료현황,2
성북구,정릉4동,의료현황,1
성북구,정릉동,여가,2
성북구,정릉동,의료,5
성북구,종암동,여가,1
성북구,종암동,의료,3
성북구,종암동,의료현황,3
성북구,종암동,주거,1
성북구,하월곡동,의료,8
성북구,하월곡동,의료현황,1
송파구,가락동,의료,2
송파구,가락동,의료현황,1
송파구,가락본동,의료현황,1
송파구,거여2동,의료현황,1
송파구,거여동,의료,2
송파구,마천1동,의료현황,1
송파구,마천2동,의료현황,9
송파구,마천동,의료,11
송파구,문정1동,의료현황,1
송파구,문정동,여가,1
송파구,문정동,의료,2
송파구,삼전동,여가,1
송파구,삼전동,의료,2
송파구,삼전동,의료현황,2
송파구,석촌동,의료,3
송파구,석촌동,의료현황,3
송파구,송파동,여가,3
송파구,오금동,의료,2
송파구,오금동,의료현황,2
송파구,위례동,의료현황,1
송파구,장지동,여가,1
송파구,장지동,의료,1
송파구,장지동,의료현황,1
송파구,장지동,주거,1
시흥시,물왕동,주거,1
양주시,백석읍,의료,1
양천구,목4동,의료현황,1
양천구,목동,여가,7
양천구,목동,의료,5
양천구,목동,의료현황,3
양천구,목동,주거,1
양천구,신월1동,의료현황,1
양천구,신월4동,의료현황,2
양천구,신월7동,의료현황,2
양천구,신월동,여가,4
양천구,신월동,의료,7
양천구,신월동,의료현황,1
양천구,신정1동,의료현황,1
양천구,신정2동,의료현황,1
양천구,신정4동,의료현황,3
양천구,신정동,여가,2
양천구,신정동,의료,10
양천구,신정동,의료현황,3
양평군,양서면,의료,3
영등포구,,의료현황,5
영등포구,광정동,의료현황,1
영등포구,노인요양공동,의료현황,1
영등포구,대림1동,의료현황,7
영등포구,대림1동,주거,1
영등포구,대림동,여가,1
영등포구,대림동,의료,13
영등포구,도림동,의료,1
영등포구,도림동,의료현황,1
영등포구,문래동,여가,2
영등포구,문래동,의료,1
영등포구,문래동,의료현황,1
영등포구,신길3동,의료현황,3
영등포구,신길동,여가,2
영등포구,신길동,의료,5
영등포구,신길동,주거,1
영등포구,여의도동,여가,1
영등포구,영등포동,여가,1
용산구,,여가,1
용산구,도원동,여가,1
용산구,산천동,여가,1
용산구,서계동,여가,1
용산구,이촌동,여가,2
용산구,이태원동,여가,1
용산구,한강로동,여가,2
용산구,한강로동,주거,1
용산구,한남동,여가,1
용산구,한남동,의료,1
용산구,한남동,의료현황,1
용산구,효창동,의료,2
용산구,효창동,의료현황,1
용산구,후암동,여가,1
원미구,상동,의료,3
은평구,갈현1동,의료현황,2
은평구,갈현2동,의료현황,1
은평구,갈현동,여가,3
은평구,갈현동,의료,2
은평구,광탄면,의료현황,2
은평구,구산동,여가,1
은평구,구산동,의료,2
은평구,구산동,의료현황,2
은평구,녹번동,여가,1
은평구,녹번동,의료,4
은평구,녹번동,의료현황,4
은평구,녹번동,주거,1
은평구,대조동,여가,2
은평구,불광동,여가,3
은평구,불광동,주거,1
은평구,수색동,의료,5
은평구,수색동,의료현황,5
은평구,신사1동,의료현황,2
은평구,신사2동,의료현황,2
은평구,신사동,여가,1
은평구,신사동,의료,3
은평구,역촌동,여가,3
은평구,역촌동,의료,2
은평구,역촌동,의료현황,2
은평구,응암3동,의료현황,1
은평구,응암동,여가,5
은평구,응암동,의료,1
은평구,증산동,여가,1
은평구,진관동,여가,2
은평구,진관동,의료,2
은평구,진관동,의료현황,1
은평구,진관외동,의료,1
은평구,층동,의료,1
장안구,하광교동,의료,1
종로구,경운동,여가,1
종로구,구기동,의료,2
종로구,부암동,의료현황,1
종로구,숭인동,여가,1
종로구,연지동,여가,1
종로구,이화동,여가,1
종로구,이화동,의료,1
종로구,종로5.6가동,여가,1
종로구,평창동,의료,8
종로구,평창동,의료현황,8
종로구,평창동,주거,1
종로구,홍지동,의료,3
종로구,효제동,여가,1
중구,다산동,의료현황,1
중구,신당동,여가,3
중구,신당동,의료,1
중구,신당동,주거,1
중구,약수동,의료현황,1
중구,장충동,의료,1
중구,정동,주거,1
중구,필동,의료,1
중구,필동,의료현황,1
중랑구,,의료현황,4
중랑구,망우3동,의료현황,7
중랑구,망우동,여가,3
중랑구,망우동,의료,15
중랑구,망우동,의료현황,2
중랑구,망우본동,의료현황,5
중랑구,면목2동,의료현황,2
중랑구,면목3.8동,의료현황,1
중랑구,면목4동,의료현황,1
중랑구,면목5동,의료현황,1
중랑구,면목7동,의료현황,1
중랑구,면목동,여가,6
중랑구,면목동,의료,9
중랑구,면목동,의료현황,1
중랑구,면목본동,의료현황,2
중랑구,묵2동,의료현황,3
중랑구,묵동,여가,1
중랑구,묵동,의료,4
중랑구,묵동,의료현황,1
중랑구,상봉2동,의료현황,1
중랑구,상봉동,여가,2
중랑구,상봉동,의료,8
중랑구,상봉동,의료현황,2
중랑구,신내1동,의료현황,4
중랑구,신내2동,의료현황,1
중랑구,신내동,여가,3
중랑구,신내동,의료,6
중랑구,원동,의료현황,1
중랑구,중화2동,의료현황,6
중랑구,중화동,여가,2
중랑구,중화동,의료,10
중랑구,중화동,의료현황,2
처인구,양지읍,의료,2
처인구,이동,의료,1
춘천시,서면,의료,1
태안군,안면읍,여가,1
파주시,광탄면,의료,2
