gu_name,missing_count,pop_65plus,dementia_total,risk_score_mean,risk_score_max,n_grids,rate_per_10k,dementia_rate
중구,44,27497.0,6982.27730260999,0.11351605894794983,2.6555566454902526,2699,16.00174564497945,25.392869413426883
종로구,44,31045.0,9624.34765323347,-0.1312984501763864,3.9988231717607334,4624,14.172974714124658,31.001280893005216
성동구,52,54008.0,15298.692336914553,0.058704766978270755,4.468515138819944,4057,9.628203229151236,28.326715184629226
중랑구,56,89529.0,23372.675438840542,0.1383984912631348,5.354972193647445,4719,6.254956494543667,26.106262148399452
양천구,51,85718.0,22129.957706665886,0.08133047016860158,2.2918352296536972,4628,5.94974217783896,25.81716524728282
노원구,56,106101.0,27142.421705351713,0.06936985707025571,3.7132331654444464,4701,5.277989839869559,25.581683212553806
용산구,20,40223.0,11640.525473694912,-0.1758417176803751,1.5497308492042483,4570,4.972279541555826,28.939973332906327
마포구,31,62410.0,16259.174685149514,-0.0018184226813788675,2.9889748858042293,5072,4.967152699887838,26.052194656544646
금천구,25,50393.0,13977.191760529016,0.007022442224154495,3.270292459975578,2980,4.961006488996487,27.736375608773077
송파구,55,121744.0,28700.67575560193,-0.03417978145871478,4.462271332140764,7361,4.517676435799711,23.57461210047471
강서구,51,114922.0,28472.670481108886,-0.0745714120440781,2.683656343816686,6669,4.437792589756531,24.775648249342062
광진구,28,63236.0,15902.370030679936,0.03760651361321549,2.0375762052271607,3682,4.427857549497122,25.14765328401533
동작구,33,76457.0,17720.214619109887,0.10892672650330584,2.0574977953988784,3242,4.316151562316072,23.176706670559774
영등포구,31,72168.0,20912.032528797434,-0.048155096394114555,5.929318301204604,4683,4.29553264604811,28.97687691053851
강북구,26,75198.0,21950.133541177463,0.12449222499709567,2.7185442041157484,3804,3.4575387643288384,29.18978369262143
구로구,30,87137.0,21755.955255159566,0.0511731792474331,3.812516082974574,4213,3.4428543557845694,24.967528438160098
도봉구,26,79438.0,20588.03563143011,0.16859820106890192,8.384287895819504,3367,3.2729927742390292,25.917112252864005
서초구,21,73218.0,19483.879127090226,-0.19182089384717077,1.9541847047951497,7079,2.8681471769237072,26.61077757804123
동대문구,20,73765.0,18464.380880372926,0.08922911701794044,5.687365755660934,4167,2.7113129532976346,25.031357527788145
서대문구,16,62806.0,16210.085588754675,0.06660082044586053,3.7006458899688,4202,2.547527306308315,25.809772296842144
강동구,23,99529.0,24393.209627107663,0.04724038559232536,3.27571909977375,4568,2.3108842648876204,24.508645346690574
성북구,20,88408.0,23813.04460932134,0.06934727737273906,2.307571832166934,5226,2.26223871142883,26.935395676094174
강남구,21,96656.0,23895.852741600032,-0.17500028034588389,1.806490708413728,8804,2.172653534183082,24.722575672074193
관악구,17,93239.0,25874.324341245963,0.009905618203880426,3.0888588489727655,5510,1.8232713778569054,27.750538231047056
은평구,17,103736.0,28911.871178452355,0.05472959152218969,2.3778257744877744,6194,1.6387753528186935,27.87062464183346
