grid_id,min_lon,min_lat,max_lon,max_lat
W-29,127.08131518,37.50838843,127.09264787,37.51737154
W-30,127.09264787,37.50838843,127.10398055,37.51737154
W-31,127.10398055,37.50838843,127.11531324,37.51737154
W-32,127.11531324,37.50838843,127.12664592,37.51737154
W-33,127.12664592,37.50838843,127.13797861,37.51737154
W-34,127.13797861,37.50838843,127.14931129,37.51737154
W-35,127.14931129,37.50838843,127.16064398,37.51737154
W-36,127.16064398,37.50838843,127.17197666,37.51737154
W-37,127.17197666,37.50838843,127.18330935,37.51737154
W-38,127.18330935,37.50838843,127.19464203,37.51737154
X-1,126.76400000,37.49940532,126.77533269,37.50838843
X-2,126.77533269,37.49940532,126.78666537,37.50838843
X-3,126.78666537,37.49940532,126.79799806,37.50838843
X-4,126.79799806,37.49940532,126.80933074,37.50838843
X-5,126.80933074,37.49940532,126.82066343,37.50838843
X-6,126.82066343,37.49940532,126.83199611,37.50838843
X-7,126.83199611,37.49940532,126.84332880,37.50838843
X-8,126.84332880,37.49940532,126.85466148,37.50838843
X-9,126.85466148,37.49940532,126.86599417,37.50838843
X-10,126.86599417,37.49940532,126.87732685,37.50838843
X-11,126.87732685,37.49940532,126.88865954,37.50838843
X-12,126.88865954,37.49940532,126.89999222,37.50838843
X-13,126.89999222,37.49940532,126.91132491,37.50838843
X-14,126.91132491,37.49940532,126.92265759,37.50838843
X-15,126.92265759,37.49940532,126.93399028,37.50838843
X-16,126.93399028,37.49940532,126.94532296,37.50838843
X-17,126.94532296,37.49940532,126.95665565,37.50838843
X-18,126.95665565,37.49940532,126.96798833,37.50838843
X-19,126.96798833,37.49940532,126.97932102,37.50838843
X-20,126.97932102,37.49940532,126.99065370,37.50838843
X-21,126.99065370,37.49940532,127.00198639,37.50838843
X-22,127.00198639,37.49940532,127.01331907,37.50838843
X-23,127.01331907,37.49940532,127.02465176,37.50838843
X-24,127.02465176,37.49940532,127.03598444,37.50838843
X-25,127.03598444,37.49940532,127.04731713,37.50838843
X-26,127.04731713,37.49940532,127.05864981,37.50838843
X-27,127.05864981,37.49940532,127.06998250,37.50838843
X-28,127.06998250,37.49940532,127.08131518,37.50838843
X-29,127.08131518,37.49940532,127.09264787,37.50838843
X-30,127.09264787,37.49940532,127.10398055,37.50838843
X-31,127.10398055,37.49940532,127.11531324,37.50838843
X-32,127.11531324,37.49940532,127.12664592,37.50838843
X-33,127.12664592,37.49940532,127.13797861,37.50838843
X-34,127.13797861,37.49940532,127.14931129,37.50838843
X-35,127.14931129,37.49940532,127.16064398,37.50838843
X-36,127.16064398,37.49940532,127.17197666,37.50838843
X-37,127.17197666,37.49940532,127.18330935,37.50838843
X-38,127.18330935,37.49940532,127.19464203,37.50838843
Y-1,126.76400000,37.49042221,126.77533269,37.49940532
Y-2,126.77533269,37.49042221,126.78666537,37.49940532
Y-3,126.78666537,37.49042221,126.79799806,37.49940532
Y-4,126.79799806,37.49042221,126.80933074,37.49940532
Y-5,126.80933074,37.49042221,126.82066343,37.49940532
Y-6,126.82066343,37.49042221,126.83199611,37.49940532
Y-7,126.83199611,37.49042221,126.84332880,37.49940532
Y-8,126.84332880,37.49042221,126.85466148,37.49940532
Y-9,126.85466148,37.49042221,126.86599417,37.49940532
Y-10,126.86599417,37.49042221,126.87732685,37.49940532
Y-11,126.87732685,37.49042221,126.88865954,37.49940532
Y-12,126.88865954,37.49042221,126.89999222,37.49940532
Y-13,126.89999222,37.49042221,126.91132491,37.49940532
Y-14,126.91132491,37.49042221,126.92265759,37.49940532
Y-15,126.92265759,37.49042221,126.93399028,37.49940532
Y-16,126.93399028,37.49042221,126.94532296,37.49940532
Y-17,126.94532296,37.49042221,126.95665565,37.49940532
Y-18,126.95665565,37.49042221,126.96798833,37.49940532
Y-19,126.96798833,37.49042221,126.97932102,37.49940532
Y-20,126.97932102,37.49042221,126.99065370,37.49940532
Y-21,126.99065370,37.49042221,127.00198639,37.49940532
Y-22,127.00198639,37.49042221,127.01331907,37.49940532
Y-23,127.01331907,37.49042221,127.02465176,37.49940532
Y-24,127.02465176,37.49042221,127.03598444,37.49940532
Y-25,127.03598444,37.49042221,127.04731713,37.49940532
Y-26,127.04731713,37.49042221,127.05864981,37.49940532
Y-27,127.05864981,37.49042221,127.06998250,37.49940532
Y-28,127.06998250,37.49042221,127.08131518,37.49940532
Y-29,127.08131518,37.49042221,127.09264787,37.49940532
Y-30,127.09264787,37.49042221,127.10398055,37.49940532
Y-31,127.10398055,37.49042221,127.11531324,37.49940532
Y-32,127.11531324,37.49042221,127.12664592,37.49940532
Y-33,127.12664592,37.49042221,127.13797861,37.49940532
Y-34,127.13797861,37.49042221,127.14931129,37.49940532
Y-35,127.14931129,37.49042221,127.16064398,37.49940532
Y-36,127.16064398,37.49042221,127.17197666,37.49940532
Y-37,127.17197666,37.49042221,127.18330935,37.49940532
Y-38,127.18330935,37.49042221,127.19464203,37.49940532
Z-1,126.76400000,37.48143909,126.77533269,37.49042221
Z-2,126.77533269,37.48143909,126.78666537,37.49042221
Z-3,126.78666537,37.48143909,126.79799806,37.49042221
Z-4,126.79799806,37.48143909,126.80933074,37.49042221
Z-5,126.80933074,37.48143909,126.82066343,37.49042221
Z-6,126.82066343,37.48143909,126.83199611,37.49042221
Z-7,126.83199611,37.48143909,126.84332880,37.49042221
Z-8,126.84332880,37.48143909,126.85466148,37.49042221
Z-9,126.85466148,37.48143909,126.86599417,37.49042221
Z-10,126.86599417,37.48143909,126.87732685,37.49042221
Z-11,126.87732685,37.48143909,126.88865954,37.49042221
Z-12,126.88865954,37.48143909,126.89999222,37.49042221
Z-13,126.89999222,37.48143909,126.91132491,37.49042221
Z-14,126.91132491,37.48143909,126.92265759,37.49042221
Z-15,126.92265759,37.48143909,126.93399028,37.49042221
Z-16,126.93399028,37.48143909,126.94532296,37.49042221
Z-17,126.94532296,37.48143909,126.95665565,37.49042221
Z-18,126.95665565,37.48143909,126.96798833,37.49042221
Z-19,126.96798833,37.48143909,126.97932102,37.49042221
Z-20,126.97932102,37.48143909,126.99065370,37.49042221
Z-21,126.99065370,37.48143909,127.00198639,37.49042221
Z-22,127.00198639,37.48143909,127.01331907,37.49042221
Z-23,127.01331907,37.48143909,127.02465176,37.49042221
Z-24,127.02465176,37.48143909,127.03598444,37.49042221
Z-25,127.03598444,37.48143909,127.04731713,37.49042221
Z-26,127.04731713,37.48143909,127.05864981,37.49042221
Z-27,127.05864981,37.48143909,127.06998250,37.49042221
Z-28,127.06998250,37.48143909,127.08131518,37.49042221
Z-29,127.08131518,37.48143909,127.09264787,37.49042221
Z-30,127.09264787,37.48143909,127.10398055,37.49042221
Z-31,127.10398055,37.48143909,127.11531324,37.49042221
Z-32,127.11531324,37.48143909,127.12664592,37.49042221
Z-33,127.12664592,37.48143909,127.13797861,37.49042221
Z-34,127.13797861,37.48143909,127.14931129,37.49042221
Z-35,127.14931129,37.48143909,127.16064398,37.49042221
Z-36,127.16064398,37.48143909,127.17197666,37.49042221
Z-37,127.17197666,37.48143909,127.18330935,37.49042221
Z-38,127.18330935,37.48143909,127.19464203,37.49042221
AA-1,126.76400000,37.47245598,126.77533269,37.48143909
AA-2,126.77533269,37.47245598,126.78666537,37.48143909
AA-3,126.78666537,37.47245598,126.79799806,37.48143909
AA-4,126.79799806,37.47245598,126.80933074,37.48143909
AA-5,126.80933074,37.47245598,126.82066343,37.48143909
AA-6,126.82066343,37.47245598,126.83199611,37.48143909
AA-7,126.83199611,37.47245598,126.84332880,37.48143909
AA-8,126.84332880,37.47245598,126.85466148,37.48143909
AA-9,126.85466148,37.47245598,126.86599417,37.48143909
AA-10,126.86599417,37.47245598,126.87732685,37.48143909
AA-11,126.87732685,37.47245598,126.88865954,37.48143909
AA-12,126.88865954,37.47245598,126.89999222,37.48143909
AA-13,126.89999222,37.47245598,126.91132491,37.48143909
AA-14,126.91132491,37.47245598,126.92265759,37.48143909
AA-15,126.92265759,37.47245598,126.93399028,37.48143909
AA-16,126.93399028,37.47245598,126.94532296,37.48143909
AA-17,126.94532296,37.47245598,126.95665565,37.48143909
AA-18,126.95665565,37.47245598,126.96798833,37.48143909
AA-19,126.96798833,37.47245598,126.97932102,37.48143909
AA-20,126.97932102,37.47245598,126.99065370,37.48143909
AA-21,126.99065370,37.47245598,127.00198639,37.48143909
AA-22,127.00198639,37.47245598,127.01331907,37.48143909
AA-23,127.01331907,37.47245598,127.02465176,37.48143909
AA-24,127.02465176,37.47245598,127.03598444,37.48143909
AA-25,127.03598444,37.47245598,127.04731713,37.48143909
AA-26,127.04731713,37.47245598,127.05864981,37.48143909
AA-27,127.05864981,37.47245598,127.06998250,37.48143909
AA-28,127.06998250,37.47245598,127.08131518,37.48143909
AA-29,127.08131518,37.47245598,127.09264787,37.48143909
AA-30,127.09264787,37.47245598,127.10398055,37.48143909
AA-31,127.10398055,37.47245598,127.11531324,37.48143909
AA-32,127.11531324,37.47245598,127.12664592,37.48143909
AA-33,127.12664592,37.47245598,127.13797861,37.48143909
AA-34,127.13797861,37.47245598,127.14931129,37.48143909
AA-35,127.14931129,37.47245598,127.16064398,37.48143909
AA-36,127.16064398,37.47245598,127.17197666,37.48143909
AA-37,127.17197666,37.47245598,127.18330935,37.48143909
AA-38,127.18330935,37.47245598,127.19464203,37.48143909
AB-1,126.76400000,37.46347287,126.77533269,37.47245598
AB-2,126.77533269,37.46347287,126.78666537,37.47245598
AB-3,126.78666537,37.46347287,126.79799806,37.47245598
AB-4,126.79799806,37.46347287,126.80933074,37.47245598
AB-5,126.80933074,37.46347287,126.82066343,37.47245598
AB-6,126.82066343,37.46347287,126.83199611,37.47245598
AB-7,126.83199611,37.46347287,126.84332880,37.47245598
AB-8,126.84332880,37.46347287,126.85466148,37.47245598
AB-9,126.85466148,37.46347287,126.86599417,37.47245598
AB-10,126.86599417,37.46347287,126.87732685,37.47245598
AB-11,126.87732685,37.46347287,126.88865954,37.47245598
AB-12,126.88865954,37.46347287,126.89999222,37.47245598
AB-13,126.89999222,37.46347287,126.91132491,37.47245598
AB-14,126.91132491,37.46347287,126.92265759,37.47245598
AB-15,126.92265759,37.46347287,126.93399028,37.47245598
AB-16,126.93399028,37.46347287,126.94532296,37.47245598
AB-17,126.94532296,37.46347287,126.95665565,37.47245598
AB-18,126.95665565,37.46347287,126.96798833,37.47245598
AB-19,126.96798833,37.46347287,126.97932102,37.47245598
AB-20,126.97932102,37.46347287,126.99065370,37.47245598
AB-21,126.99065370,37.46347287,127.00198639,37.47245598
AB-22,127.00198639,37.46347287,127.01331907,37.47245598
AB-23,127.01331907,37.46347287,127.02465176,37.47245598
AB-24,127.02465176,37.46347287,127.03598444,37.47245598
AB-25,127.03598444,37.46347287,127.04731713,37.47245598
AB-26,127.04731713,37.46347287,127.05864981,37.47245598
AB-27,127.05864981,37.46347287,127.06998250,37.47245598
AB-28,127.06998250,37.46347287,127.08131518,37.47245598
AB-29,127.08131518,37.46347287,127.09264787,37.47245598
AB-30,127.09264787,37.46347287,127.10398055,37.47245598
AB-31,127.10398055,37.46347287,127.11531324,37.47245598
AB-32,127.11531324,37.46347287,127.12664592,37.47245598
AB-33,127.12664592,37.46347287,127.13797861,37.47245598
AB-34,127.13797861,37.46347287,127.14931129,37.47245598
AB-35,127.14931129,37.46347287,127.16064398,37.47245598
AB-36,127.16064398,37.46347287,127.17197666,37.47245598
AB-37,127.17197666,37.46347287,127.18330935,37.47245598
AB-38,127.18330935,37.46347287,127.19464203,37.47245598
AC-1,126.76400000,37.45448976,126.77533269,37.46347287
AC-2,126.77533269,37.45448976,126.78666537,37.46347287
AC-3,126.78666537,37.45448976,126.79799806,37.46347287
AC-4,126.79799806,37.45448976,126.80933074,37.46347287
AC-5,126.80933074,37.45448976,126.82066343,37.46347287
AC-6,126.82066343,37.45448976,126.83199611,37.46347287
AC-7,126.83199611,37.45448976,126.84332880,37.46347287
AC-8,126.84332880,37.45448976,126.85466148,37.46347287
AC-9,126.85466148,37.45448976,126.86599417,37.46347287
AC-10,126.86599417,37.45448976,126.87732685,37.46347287
AC-11,126.87732685,37.45448976,126.88865954,37.46347287
AC-12,126.88865954,37.45448976,126.89999222,37.46347287
AC-13,126.89999222,37.45448976,126.91132491,37.46347287
AC-14,126.91132491,37.45448976,126.92265759,37.46347287
AC-15,126.92265759,37.45448976,126.93399028,37.46347287
AC-16,126.93399028,37.45448976,126.94532296,37.46347287
AC-17,126.94532296,37.45448976,126.95665565,37.46347287
AC-18,126.95665565,37.45448976,126.96798833,37.46347287
AC-19,126.96798833,37.45448976,126.97932102,37.46347287
AC-20,126.97932102,37.45448976,126.99065370,37.46347287
AC-21,126.99065370,37.45448976,127.00198639,37.46347287
AC-22,127.00198639,37.45448976,127.01331907,37.46347287
AC-23,127.01331907,37.45448976,127.02465176,37.46347287
AC-24,127.02465176,37.45448976,127.03598444,37.46347287
AC-25,127.03598444,37.45448976,127.04731713,37.46347287
AC-26,127.04731713,37.45448976,127.05864981,37.46347287
AC-27,127.05864981,37.45448976,127.06998250,37.46347287
AC-28,127.06998250,37.45448976,127.08131518,37.46347287
AC-29,127.08131518,37.45448976,127.09264787,37.46347287
AC-30,127.09264787,37.45448976,127.10398055,37.46347287
AC-31,127.10398055,37.45448976,127.11531324,37.46347287
AC-32,127.11531324,37.45448976,127.12664592,37.46347287
AC-33,127.12664592,37.45448976,127.13797861,37.46347287
AC-34,127.13797861,37.45448976,127.14931129,37.46347287
AC-35,127.14931129,37.45448976,127.16064398,37.46347287
AC-36,127.16064398,37.45448976,127.17197666,37.46347287
AC-37,127.17197666,37.45448976,127.18330935,37.46347287
AC-38,127.18330935,37.45448976,127.19464203,37.46347287
AD-1,126.76400000,37.44550665,126.77533269,37.45448976
AD-2,126.77533269,37.44550665,126.78666537,37.45448976
AD-3,126.78666537,37.44550665,126.79799806,37.45448976
AD-4,126.79799806,37.44550665,126.80933074,37.45448976
AD-5,126.80933074,37.44550665,126.82066343,37.45448976
AD-6,126.82066343,37.44550665,126.83199611,37.45448976
AD-7,126.83199611,37.44550665,126.84332880,37.45448976
AD-8,126.84332880,37.44550665,126.85466148,37.45448976
AD-9,126.85466148,37.44550665,126.86599417,37.45448976
AD-10,126.86599417,37.44550665,126.87732685,37.45448976
AD-11,126.87732685,37.44550665,126.88865954,37.45448976
AD-12,126.88865954,37.44550665,126.89999222,37.45448976
AD-13,126.89999222,37.44550665,126.91132491,37.45448976
AD-14,126.91132491,37.44550665,126.92265759,37.45448976
AD-15,126.92265759,37.44550665,126.93399028,37.45448976
AD-16,126.93399028,37.44550665,126.94532296,37.45448976
AD-17,126.94532296,37.44550665,126.95665565,37.45448976
AD-18,126.95665565,37.44550665,126.96798833,37.45448976
AD-19,126.96798833,37.44550665,126.97932102,37.45448976
AD-20,126.97932102,37.44550665,126.99065370,37.45448976
AD-21,126.99065370,37.44550665,127.00198639,37.45448976
AD-22,127.00198639,37.44550665,127.01331907,37.45448976
AD-23,127.01331907,37.44550665,127.02465176,37.45448976
AD-24,127.02465176,37.44550665,127.03598444,37.45448976
AD-25,127.03598444,37.44550665,127.04731713,37.45448976
AD-26,127.04731713,37.44550665,127.05864981,37.45448976
AD-27,127.05864981,37.44550665,127.06998250,37.45448976
AD-28,127.06998250,37.44550665,127.08131518,37.45448976
AD-29,127.08131518,37.44550665,127.09264787,37.45448976
AD-30,127.09264787,37.44550665,127.10398055,37.45448976
AD-31,127.10398055,37.44550665,127.11531324,37.45448976
AD-32,127.11531324,37.44550665,127.12664592,37.45448976
AD-33,127.12664592,37.44550665,127.13797861,37.45448976
AD-34,127.13797861,37.44550665,127.14931129,37.45448976
AD-35,127.14931129,37.44550665,127.16064398,37.45448976
AD-36,127.16064398,37.44550665,127.17197666,37.45448976
AD-37,127.17197666,37.44550665,127.18330935,37.45448976
AD-38,127.18330935,37.44550665,127.19464203,37.45448976
AE-1,126.76400000,37.43652354,126.77533269,37.44550665
AE-2,126.77533269,37.43652354,126.78666537,37.44550665
AE-3,126.78666537,37.43652354,126.79799806,37.44550665
AE-4,126.79799806,37.43652354,126.80933074,37.44550665
AE-5,126.80933074,37.43652354,126.82066343,37.44550665
AE-6,126.82066343,37.43652354,126.83199611,37.44550665
AE-7,126.83199611,37.43652354,126.84332880,37.44550665
AE-8,126.84332880,37.43652354,126.85466148,37.44550665
AE-9,126.85466148,37.43652354,126.86599417,37.44550665
AE-10,126.86599417,37.43652354,126.87732685,37.44550665
AE-11,126.87732685,37.43652354,126.88865954,37.44550665
AE-12,126.88865954,37.43652354,126.89999222,37.44550665
AE-13,126.89999222,37.43652354,126.91132491,37.44550665
AE-14,126.91132491,37.43652354,126.92265759,37.44550665
AE-15,126.92265759,37.43652354,126.93399028,37.44550665
AE-16,126.93399028,37.43652354,126.94532296,37.44550665
AE-17,126.94532296,37.43652354,126.95665565,37.44550665
AE-18,126.95665565,37.43652354,126.96798833,37.44550665
AE-19,126.96798833,37.43652354,126.97932102,37.44550665
AE-20,126.97932102,37.43652354,126.99065370,37.44550665
AE-21,126.99065370,37.43652354,127.00198639,37.44550665
AE-22,127.00198639,37.43652354,127.01331907,37.44550665
AE-23,127.01331907,37.43652354,127.02465176,37.44550665
AE-24,127.02465176,37.43652354,127.03598444,37.44550665
AE-25,127.03598444,37.43652354,127.04731713,37.44550665
AE-26,127.04731713,37.43652354,127.05864981,37.44550665
AE-27,127.05864981,37.43652354,127.06998250,37.44550665
AE-28,127.06998250,37.43652354,127.08131518,37.44550665
AE-29,127.08131518,37.43652354,127.09264787,37.44550665
AE-30,127.09264787,37.43652354,127.10398055,37.44550665
AE-31,127.10398055,37.43652354,127.11531324,37.44550665
AE-32,127.11531324,37.43652354,127.12664592,37.44550665
AE-33,127.12664592,37.43652354,127.13797861,37.44550665
AE-34,127.13797861,37.43652354,127.14931129,37.44550665
AE-35,127.14931129,37.43652354,127.16064398,37.44550665
AE-36,127.16064398,37.43652354,127.17197666,37.44550665
AE-37,127.17197666,37.43652354,127.18330935,37.44550665
AE-38,127.18330935,37.43652354,127.19464203,37.44550665
AF-1,126.76400000,37.42754042,126.77533269,37.43652354
AF-2,126.77533269,37.42754042,126.78666537,37.43652354
AF-3,126.78666537,37.42754042,126.79799806,37.43652354
AF-4,126.79799806,37.42754042,126.80933074,37.43652354
AF-5,126.80933074,37.42754042,126.82066343,37.43652354
AF-6,126.82066343,37.42754042,126.83199611,37.43652354
AF-7,126.83199611,37.42754042,126.84332880,37.43652354
AF-8,126.84332880,37.42754042,126.85466148,37.43652354
AF-9,126.85466148,37.42754042,126.86599417,37.43652354
AF-10,126.86599417,37.42754042,126.87732685,37.43652354
AF-11,126.87732685,37.42754042,126.88865954,37.43652354
AF-12,126.88865954,37.42754042,126.89999222,37.43652354
AF-13,126.89999222,37.42754042,126.91132491,37.43652354
AF-14,126.91132491,37.42754042,126.92265759,37.43652354
AF-15,126.92265759,37.42754042,126.93399028,37.43652354
AF-16,126.93399028,37.42754042,126.94532296,37.43652354
AF-17,126.94532296,37.42754042,126.95665565,37.43652354
AF-18,126.95665565,37.42754042,126.96798833,37.43652354
AF-19,126.96798833,37.42754042,126.97932102,37.43652354
AF-20,126.97932102,37.42754042,126.99065370,37.43652354
AF-21,126.99065370,37.42754042,127.00198639,37.43652354
AF-22,127.00198639,37.42754042,127.01331907,37.43652354
AF-23,127.01331907,37.42754042,127.02465176,37.43652354
AF-24,127.02465176,37.42754042,127.03598444,37.43652354
AF-25,127.03598444,37.42754042,127.04731713,37.43652354
AF-26,127.04731713,37.42754042,127.05864981,37.43652354
AF-27,127.05864981,37.42754042,127.06998250,37.43652354
AF-28,127.06998250,37.42754042,127.08131518,37.43652354
AF-29,127.08131518,37.42754042,127.09264787,37.43652354
AF-30,127.09264787,37.42754042,127.10398055,37.43652354
AF-31,127.10398055,37.42754042,127.11531324,37.43652354
AF-32,127.11531324,37.42754042,127.12664592,37.43652354
AF-33,127.12664592,37.42754042,127.13797861,37.43652354
AF-34,127.13797861,37.42754042,127.14931129,37.43652354
AF-35,127.14931129,37.42754042,127.16064398,37.43652354
AF-36,127.16064398,37.42754042,127.17197666,37.43652354
AF-37,127.17197666,37.42754042,127.18330935,37.43652354
AF-38,127.18330935,37.42754042,127.19464203,37.43652354
AG-1,126.76400000,37.41855731,126.77533269,37.42754042
AG-2,126.77533269,37.41855731,126.78666537,37.42754042
AG-3,126.78666537,37.41855731,126.79799806,37.42754042
AG-4,126.79799806,37.41855731,126.80933074,37.42754042
AG-5,126.80933074,37.41855731,126.82066343,37.42754042
AG-6,126.82066343,37.41855731,126.83199611,37.42754042
AG-7,126.83199611,37.41855731,126.84332880,37.42754042
AG-8,126.84332880,37.41855731,126.85466148,37.42754042
AG-9,126.85466148,37.41855731,126.86599417,37.42754042
AG-10,126.86599417,37.41855731,126.87732685,37.42754042
AG-11,126.87732685,37.41855731,126.88865954,37.42754042
AG-12,126.88865954,37.41855731,126.89999222,37.42754042
AG-13,126.89999222,37.41855731,126.91132491,37.42754042
AG-14,126.91132491,37.41855731,126.92265759,37.42754042
AG-15,126.92265759,37.41855731,126.93399028,37.42754042
AG-16,126.93399028,37.41855731,126.94532296,37.42754042
AG-17,126.94532296,37.41855731,126.95665565,37.42754042
AG-18,126.95665565,37.41855731,126.96798833,37.42754042
AG-19,126.96798833,37.41855731,126.97932102,37.42754042
AG-20,126.97932102,37.41855731,126.99065370,37.42754042
AG-21,126.99065370,37.41855731,127.00198639,37.42754042
AG-22,127.00198639,37.41855731,127.01331907,37.42754042
AG-23,127.01331907,37.41855731,127.02465176,37.42754042
AG-24,127.02465176,37.41855731,127.03598444,37.42754042
AG-25,127.03598444,37.41855731,127.04731713,37.42754042
AG-26,127.04731713,37.41855731,127.05864981,37.42754042
AG-27,127.05864981,37.41855731,127.06998250,37.42754042
AG-28,127.06998250,37.41855731,127.08131518,37.42754042
AG-29,127.08131518,37.41855731,127.09264787,37.42754042
AG-30,127.09264787,37.41855731,127.10398055,37.42754042
AG-31,127.10398055,37.41855731,127.11531324,37.42754042
AG-32,127.11531324,37.41855731,127.12664592,37.42754042
AG-33,127.12664592,37.41855731,127.13797861,37.42754042
AG-34,127.13797861,37.41855731,127.14931129,37.42754042
AG-35,127.14931129,37.41855731,127.16064398,37.42754042
AG-36,127.16064398,37.41855731,127.17197666,37.42754042
AG-37,127.17197666,37.41855731,127.18330935,37.42754042
AG-38,127.18330935,37.41855731,127.19464203,37.42754042
AH-1,126.76400000,37.40957420,126.77533269,37.41855731
AH-2,126.77533269,37.40957420,126.78666537,37.41855731
AH-3,126.78666537,37.40957420,126.79799806,37.41855731
AH-4,126.79799806,37.40957420,126.80933074,37.41855731
AH-5,126.80933074,37.40957420,126.82066343,37.41855731
AH-6,126.82066343,37.40957420,126.83199611,37.41855731
AH-7,126.83199611,37.40957420,126.84332880,37.41855731
AH-8,126.84332880,37.40957420,126.85466148,37.41855731
AH-9,126.85466148,37.40957420,126.86599417,37.41855731
AH-10,126.86599417,37.40957420,126.87732685,37.41855731
AH-11,126.87732685,37.40957420,126.88865954,37.41855731
AH-12,126.88865954,37.40957420,126.89999222,37.41855731
AH-13,126.89999222,37.40957420,126.91132491,37.41855731
AH-14,126.91132491,37.40957420,126.92265759,37.41855731
AH-15,126.92265759,37.40957420,126.93399028,37.41855731
AH-16,126.93399028,37.40957420,126.94532296,37.41855731
AH-17,126.94532296,37.40957420,126.95665565,37.41855731
AH-18,126.95665565,37.40957420,126.96798833,37.41855731
AH-19,126.96798833,37.40957420,126.97932102,37.41855731
AH-20,126.97932102,37.40957420,126.99065370,37.41855731
AH-21,126.99065370,37.40957420,127.00198639,37.41855731
AH-22,127.00198639,37.40957420,127.01331907,37.41855731
AH-23,127.01331907,37.40957420,127.02465176,37.41855731
AH-24,127.02465176,37.40957420,127.03598444,37.41855731
AH-25,127.03598444,37.40957420,127.04731713,37.41855731
AH-26,127.04731713,37.40957420,127.05864981,37.41855731
AH-27,127.05864981,37.40957420,127.06998250,37.41855731
AH-28,127.06998250,37.40957420,127.08131518,37.41855731
AH-29,127.08131518,37.40957420,127.09264787,37.41855731
AH-30,127.09264787,37.40957420,127.10398055,37.41855731
AH-31,127.10398055,37.40957420,127.11531324,37.41855731
AH-32,127.11531324,37.40957420,127.12664592,37.41855731
AH-33,127.12664592,37.40957420,127.13797861,37.41855731
AH-34,127.13797861,37.40957420,127.14931129,37.41855731
AH-35,127.14931129,37.40957420,127.16064398,37.41855731
AH-36,127.16064398,37.40957420,127.17197666,37.41855731
AH-37,127.17197666,37.40957420,127.18330935,37.41855731
AH-38,127.18330935,37.40957420,127.19464203,37.41855731
